solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,source_id_2,original_ext_source_id,angular_distance,number_of_neighbours,gaia_astrometric_params,HIP,dist,id,teff,logg,feh,vt,err_teff,err_logg,err_feh,err_vt,age_mean,age_std,SrI,e_SrI,n_SrI,[SrI],e_[SrI],n_[SrI],err_SrI,YII,e_YII,n_YII,[YII],e_[YII],n_[YII],err_YII,ZrII,e_ZrII,n_ZrII,[ZrII],e_[ZrII],n_[ZrII],err_ZrII,BaII,e_BaII,n_BaII,[BaII],e_[BaII],n_[BaII],err_BaII,LaII,e_LaII,n_LaII,[LaII],e_[LaII],n_[LaII],err_LaII,CeII,e_CeII,n_CeII,[CeII],e_[CeII],n_[CeII],err_CeII,PrII,e_PrII,n_PrII,[PrII],e_[PrII],n_[PrII],err_PrII,NdII,e_NdII,n_NdII,[NdII],e_[NdII],n_[NdII],err_NdII,SmII,e_SmII,n_SmII,[SmII],e_[SmII],n_[SmII],err_SmII,EuII,e_EuII,n_EuII,[EuII],e_[EuII],n_[EuII],err_EuII,GdII,e_GdII,n_GdII,[GdII],e_[GdII],n_[GdII],err_GdII,DyII,e_DyII,n_DyII,[DyII],e_[DyII],n_[DyII],err_DyII,CI,e_CI,n_CI,[CI],e_[CI],n_[CI],err_CI,CI2,e_CI2,n_CI2,[CI2],e_[CI2],n_[CI2],err_CI2,OI,e_OI,n_OI,[OI],e_[OI],n_[OI],err_OI,NaI,e_NaI,n_NaI,[NaI],e_[NaI],n_[NaI],err_NaI,MgI,e_MgI,n_MgI,[MgI],e_[MgI],n_[MgI],err_MgI,AlI,e_AlI,n_AlI,[AlI],e_[AlI],n_[AlI],err_AlI,SiI,e_SiI,n_SiI,[SiI],e_[SiI],n_[SiI],err_SiI,SI,e_SI,n_SI,[SI],e_[SI],n_[SI],err_SI,CaI,e_CaI,n_CaI,[CaI],e_[CaI],n_[CaI],err_CaI,ScI,e_ScI,n_ScI,[ScI],e_[ScI],n_[ScI],err_ScI,ScII,e_ScII,n_ScII,[ScII],e_[ScII],n_[ScII],err_ScII,TiI,e_TiI,n_TiI,[TiI],e_[TiI],n_[TiI],err_TiI,TiII,e_TiII,n_TiII,[TiII],e_[TiII],n_[TiII],err_TiII,VI,e_VI,n_VI,[VI],e_[VI],n_[VI],err_VI,CrI,e_CrI,n_CrI,[CrI],e_[CrI],n_[CrI],err_CrI,CrII,e_CrII,n_CrII,[CrII],e_[CrII],n_[CrII],err_CrII,MnI,e_MnI,n_MnI,[MnI],e_[MnI],n_[MnI],err_MnI,CoI,e_CoI,n_CoI,[CoI],e_[CoI],n_[CoI],err_CoI,NiI,e_NiI,n_NiI,[NiI],e_[NiI],n_[NiI],err_NiI,CuI,e_CuI,n_CuI,[CuI],e_[CuI],n_[CuI],err_CuI,ZnI,e_ZnI,n_ZnI,[ZnI],e_[ZnI],n_[ZnI],err_ZnI,CH,e_CH,n_CH,[CH],e_[CH],n_[CH],err_CH,CH2,e_CH2,[CH2],e_[CH2],err_CH2,binarity
1635721458409799680,Gaia DR2 77161217776670208,77161217776670208,828075836,2015.5,32.717507686274715,0.05388149610692851,13.682968160813681,0.045141746770449236,23.315291219656167,0.06088346975126661,382.949462890625,113.92295645511584,0.10652163287159822,-72.08607467010901,0.10255931501164627,0.048456039279699326,0.44391363859176636,-0.15107287466526031,0.0519525483250618,-0.20564065873622894,-0.009667539969086647,-0.11017574369907379,0.09614253044128418,0.11744160950183868,0.2711884379386902,106,106,103,3,6.898739337921143,228.6105194091797,0.0,0.0,31,True,76.96509552001953,1.6218198042276841,0.012898615274871742,0.022222455590963364,12,10,0.06794644147157669,0,12,True,103,11720777.257307258,8797.207872361176,1332.3292236328125,8.015974998474121,11,6196045.527445493,17124.40016153165,361.8255615234375,8.371101379394531,11,7757955.08582265,27039.732059608083,286.9094543457031,7.5375518798828125,1.1905354261398315,0,0.8335494995117188,0.35512638092041016,0.4784231185913086,6,5750.0,4.5,0.0,NOT_AVAILABLE,150.68559756109514,-44.865738236218135,35.1652118745079,0.46604868127176247,100001,5709.0,5687.66650390625,5769.66650390625,0.08749999850988388,0.017000000923871994,0.18440000712871552,0.03370000049471855,0.007899999618530273,0.07169999927282333,200111,0.9453600645065308,0.9255841374397278,0.9524651169776917,0.85532146692276,0.852323591709137,0.8583193421363831,http://geadata.esac.esa.int/data-server/datalink/links?ID=77161217776670208,False,77161217776670208,10175,0.008764698817992467,1,5,HIP10175,nan,HIP10175,5719,4.485000133514404,-0.02800000086426735,0.9700000286102295,3,0.009999999776482582,0.0020000000949949026,0.009999999776482582,3.184000015258789,0.4399999976158142,2.7130000591278076,0.0020000000949949026,5,0.05299999937415123,0.0020000000949949026,5,0.004999999888241291,2.2079999446868896,0.06700000166893005,5,0.03799999877810478,0.00800000037997961,5,0.007000000216066837,2.6760001182556152,0.06199999898672104,3,0.05900000035762787,0.014999999664723873,3,0.012000000104308128,2.2320001125335693,0.02500000037252903,3,0.08799999952316284,0.003000000026077032,3,0.004999999888241291,1.2790000438690186,0.06599999964237213,2,0.09000000357627869,0.028999999165534973,2,0.028999999165534973,1.6640000343322754,0.12800000607967377,7,0.07599999755620956,0.039000000804662704,7,0.01600000075995922,0.7129999995231628,0.012000000104308128,5,0.1420000046491623,0.012000000104308128,5,0.00800000037997961,1.4539999961853027,0.03400000184774399,4,0.0989999994635582,0.014999999664723873,4,0.009999999776482582,1.0579999685287476,0.04500000178813934,3,0.028999999165534973,0.017000000923871994,3,0.013000000268220901,0.6880000233650208,0.020999999716877937,5,0.061000000685453415,0.006000000052154064,5,0.004999999888241291,1.2920000553131104,0.007000000216066837,5,0.052000001072883606,0.004999999888241291,5,0.004999999888241291,1.1629999876022339,0.07000000029802322,2,0.03700000047683716,0.003000000026077032,2,0.004999999888241291,8.269000053405762,0.03799999877810478,3,-0.08299999684095383,0.008999999612569809,3,0.007000000216066837,9.956000328063965,0.1289999932050705,3,-0.03400000184774399,0.017999999225139618,3,0.014000000432133675,8.680000305175781,0.017999999225139618,3,-0.004000000189989805,0.012000000104308128,3,0.008999999612569809,6.210000038146973,0.06300000101327896,4,-0.07900000363588333,0.03799999877810478,4,0.02199999988079071,7.541999816894531,0.05900000035762787,5,-0.03400000184774399,0.014000000432133675,5,0.007000000216066837,6.301000118255615,0.00800000037997961,2.0,-0.05299999937415123,0.007000000216066837,2.0,0.007000000216066837,7.439000129699707,0.04699999839067459,14,-0.03799999877810478,0.012000000104308128,14,0.003000000026077032,7.045000076293945,0.04600000008940697,4,-0.026000000536441803,0.019999999552965164,4,0.012000000104308128,6.281000137329102,0.035999998450279236,11,-0.004999999888241291,0.013000000268220901,11,0.004999999888241291,3.062999963760376,0.02800000086426735,4,-0.04699999839067459,0.020999999716877937,4,0.013000000268220901,3.010999917984009,0.019999999552965164,6,-0.04699999839067459,0.014999999664723873,6,0.00800000037997961,4.908999919891357,0.052000001072883606,18,-0.004999999888241291,0.017000000923871994,18,0.004999999888241291,4.958000183105469,0.0430000014603138,12,-0.027000000700354576,0.009999999776482582,12,0.004999999888241291,3.8310000896453857,0.04600000008940697,9,-0.029999999329447746,0.007000000216066837,9,0.004000000189989805,5.586999893188477,0.04600000008940697,14,-0.014999999664723873,0.014000000432133675,14,0.004999999888241291,5.6020002365112305,0.0820000022649765,5,-0.024000000208616257,0.013000000268220901,5,0.007000000216066837,5.197000026702881,0.10999999940395355,8,-0.05700000002980232,0.010999999940395355,8,0.004999999888241291,4.86299991607666,0.09300000220537186,9,-0.0560000017285347,0.008999999612569809,9,0.004000000189989805,6.1579999923706055,0.0430000014603138,18,-0.0689999982714653,0.008999999612569809,18,0.003000000026077032,4.048999786376953,0.06700000166893005,3,-0.08399999886751175,0.017999999225139618,3,0.013000000268220901,4.5269999504089355,0.09799999743700027,3,-0.07599999755620956,0.00800000037997961,3,0.006000000052154064,8.317000389099121,0.023000000044703484,4,-0.07599999755620956,0.008999999612569809,4,0.006000000052154064,8.319999694824219,0.032999999821186066,-0.06199999898672104,0.023000000044703484,0.013000000268220901,0
1635721458409799680,Gaia DR2 6481828582855724544,6481828582855724544,1490750374,2015.5,309.7595372068027,0.05069635487306364,-49.33136027685492,0.030907812124357236,29.673762092258634,0.06922282008389735,428.67022705078125,-145.8733100150326,0.09526015169975267,14.822961292259643,0.06200672682333725,0.10145550221204758,0.5130573511123657,-0.33845099806785583,-0.2449856698513031,-0.08769180625677109,-0.1455453336238861,-0.3291930854320526,-0.5775238871574402,-0.07530646026134491,0.23807188868522644,165,165,164,1,3.565520763397217,230.5790252685547,0.0,0.0,31,True,123.31314086914062,1.596839918486747,0.010427678586465525,0.007753549609333277,19,11,0.059857822954654694,0,22,False,193,25327195.53053957,5581.886590029243,4537.3896484375,7.179398059844971,20,13544452.890081327,26610.89050660579,508.9815673828125,7.521984577178955,20,16397606.076183548,26281.084090762357,623.931884765625,6.724968910217285,1.182209849357605,0,0.7970156669616699,0.3425865173339844,0.45442914962768555,13,5750.0,4.5,0.0,NOT_AVAILABLE,350.00295224183486,-37.46437083204379,298.6983841905666,-29.77709135403384,100001,5875.0,5830.25,5891.0,0.08799999952316284,0.011300000362098217,0.1889999955892563,0.05950000137090683,0.007899999618530273,0.09610000252723694,200111,1.0259621143341064,1.0203967094421387,1.0417721271514893,1.1297669410705566,1.12639319896698,1.1331406831741333,http://geadata.esac.esa.int/data-server/datalink/links?ID=6481828582855724544,False,6481828582855724544,101905,0.0050377071821175335,1,5,HIP101905,nan,HIP101905,5906,4.5,0.08799999952316284,1.0800000429153442,5,0.010999999940395355,0.004000000189989805,0.009999999776482582,1.2300000190734863,0.28200000524520874,2.8450000286102295,0.0020000000949949026,5,0.1850000023841858,0.0010000000474974513,5,0.006000000052154064,2.3389999866485596,0.061000000685453415,5,0.16899999976158142,0.014999999664723873,5,0.010999999940395355,2.7899999618530273,0.03700000047683716,3,0.17299999296665192,0.010999999940395355,3,0.009999999776482582,2.371999979019165,0.03200000151991844,3,0.2280000001192093,0.012000000104308128,3,0.009999999776482582,1.378999948501587,0.06499999761581421,2,0.1899999976158142,0.029999999329447746,2,0.03099999949336052,1.7949999570846558,0.10700000077486038,7,0.2070000022649765,0.02500000037252903,7,0.012000000104308128,0.753000020980835,0.02500000037252903,5,0.18199999630451202,0.02500000037252903,5,0.014000000432133675,1.5750000476837158,0.03500000014901161,4,0.21899999678134918,0.013000000268220901,4,0.009999999776482582,1.1710000038146973,0.00800000037997961,3,0.1420000046491623,0.02800000086426735,3,0.020999999716877937,0.7910000085830688,0.017000000923871994,5,0.164000004529953,0.024000000208616257,5,0.014000000432133675,1.3769999742507935,0.007000000216066837,5,0.13699999451637268,0.004000000189989805,5,0.006000000052154064,1.2799999713897705,0.13300000131130219,2,0.15399999916553497,0.06599999964237213,2,0.06599999964237213,8.298999786376953,0.027000000700354576,3,-0.052000001072883606,0.004999999888241291,3,0.008999999612569809,9.82699966430664,0.06800000369548798,3,-0.16200000047683716,0.04399999976158142,3,0.035999998450279236,8.704000473022461,0.009999999776482582,3,0.01899999938905239,0.01600000075995922,3,0.014000000432133675,6.283999919891357,0.0989999994635582,4,-0.004999999888241291,0.020999999716877937,4,0.012000000104308128,7.638000011444092,0.0560000017285347,5,0.06199999898672104,0.014000000432133675,5,0.00800000037997961,6.4019999504089355,0.017000000923871994,2.0,0.04699999839067459,0.0010000000474974513,2.0,0.003000000026077032,7.539999961853027,0.04699999839067459,14,0.06300000101327896,0.012000000104308128,14,0.004000000189989805,7.054999828338623,0.06199999898672104,4,-0.01600000075995922,0.04600000008940697,4,0.027000000700354576,6.396999835968018,0.03099999949336052,11,0.1120000034570694,0.009999999776482582,11,0.004999999888241291,3.191999912261963,0.032999999821186066,4,0.0820000022649765,0.014999999664723873,4,0.009999999776482582,3.134999990463257,0.009999999776482582,6,0.07699999958276749,0.006000000052154064,6,0.007000000216066837,5.017000198364258,0.054999999701976776,18,0.10300000011920929,0.014999999664723873,18,0.006000000052154064,5.077000141143799,0.04500000178813934,12,0.09200000017881393,0.008999999612569809,12,0.007000000216066837,3.9539999961853027,0.03799999877810478,9,0.09300000220537186,0.023000000044703484,9,0.008999999612569809,5.688000202178955,0.0430000014603138,14,0.0860000029206276,0.008999999612569809,14,0.004999999888241291,5.706999778747559,0.07699999958276749,5,0.0820000022649765,0.017000000923871994,5,0.010999999940395355,5.295000076293945,0.1080000028014183,8,0.041999999433755875,0.012000000104308128,8,0.006000000052154064,4.9679999351501465,0.09700000286102295,9,0.05000000074505806,0.008999999612569809,9,0.004999999888241291,6.2769999504089355,0.04500000178813934,18,0.05000000074505806,0.013000000268220901,18,0.004999999888241291,4.136000156402588,0.04699999839067459,3,0.003000000026077032,0.04399999976158142,3,0.03099999949336052,4.59499979019165,0.1120000034570694,3,-0.008999999612569809,0.02199999988079071,3,0.01600000075995922,8.378999710083008,0.06700000166893005,4,-0.014999999664723873,0.03700000047683716,4,0.02199999988079071,8.407999992370605,0.04399999976158142,0.026000000536441803,0.01899999938905239,0.012000000104308128,0
1635721458409799680,Gaia DR2 1814241194252808704,1814241194252808704,1678174620,2015.5,310.1886300516202,0.02548988642842107,19.936880498400733,0.02816784793747809,47.849975028598,0.03609827759090892,1325.54736328125,118.6552588751452,0.04768222593916266,312.3406211498584,0.047399103840071004,0.21168214082717896,0.41863948106765747,-0.37586504220962524,-0.14205017685890198,0.21933607757091522,-0.1713191121816635,-0.6717277765274048,-0.20345458388328552,-0.02362232841551304,0.08354976028203964,285,285,272,13,14.003908157348633,737.6412353515625,0.0,0.0,31,True,273.38189697265625,1.626025211743182,0.006250646651223426,0.10516738891601562,32,12,0.03682117164134979,0,35,False,289,58606533.8514573,13935.904760844995,4205.4345703125,6.268500804901123,28,31405257.792050775,34917.89250477078,899.4030151367188,6.608882427215576,30,37861466.81180035,97462.20654960902,388.47332763671875,5.8164262771606445,1.1818941831588745,0,0.7924561500549316,0.3403816223144531,0.4520745277404785,11,5750.0,4.5,0.0,NOT_AVAILABLE,63.85449131135251,-13.216066846711675,319.22085873841917,36.76307224570942,100001,5883.9501953125,5820.0,5917.0,0.046799998730421066,0.017000000923871994,0.163100004196167,0.03400000184774399,0.007899999618530273,0.08110000193119049,200111,0.9646790623664856,0.9539325833320618,0.9859952926635742,1.0049312114715576,1.00376296043396,1.0060994625091553,http://geadata.esac.esa.int/data-server/datalink/links?ID=1814241194252808704,False,1814241194252808704,102040,0.003611647718882203,1,5,HIP102040,nan,HIP102040,5853,4.480000019073486,-0.07999999821186066,1.0499999523162842,4,0.012000000104308128,0.003000000026077032,0.009999999776482582,2.4110000133514404,0.3840000033378601,2.6419999599456787,0.0020000000949949026,5,-0.017999999225139618,0.003000000026077032,5,0.004999999888241291,2.1440000534057617,0.057999998331069946,5,-0.026000000536441803,0.007000000216066837,5,0.007000000216066837,2.618000030517578,0.039000000804662704,3,0.0010000000474974513,0.014000000432133675,3,0.010999999940395355,2.191999912261963,0.027000000700354576,3,0.04800000041723251,0.01600000075995922,3,0.012000000104308128,1.2280000448226929,0.07800000160932541,2,0.03799999877810478,0.017000000923871994,2,0.017999999225139618,1.656999945640564,0.09399999678134918,7,0.0689999982714653,0.03700000047683716,7,0.01600000075995922,0.6489999890327454,0.017999999225139618,5,0.07800000160932541,0.017999999225139618,5,0.009999999776482582,1.440999984741211,0.0430000014603138,4,0.08500000089406967,0.014999999664723873,4,0.010999999940395355,1.0609999895095825,0.032999999821186066,3,0.032999999821186066,0.03099999949336052,3,0.023000000044703484,0.6930000185966492,0.014999999664723873,5,0.06599999964237213,0.03200000151991844,5,0.017000000923871994,1.253999948501587,0.004999999888241291,5,0.014000000432133675,0.0020000000949949026,5,0.006000000052154064,1.1549999713897705,0.0949999988079071,2,0.02800000086426735,0.027000000700354576,2,0.02800000086426735,8.260000228881836,0.09399999678134918,3,-0.09200000017881393,0.07199999690055847,3,0.050999999046325684,9.760000228881836,0.13099999725818634,3,-0.18299999833106995,0.014999999664723873,3,0.012000000104308128,8.62600040435791,0.009999999776482582,3,-0.057999998331069946,0.004999999888241291,3,0.006000000052154064,6.138000011444092,0.08399999886751175,4,-0.1509999930858612,0.014000000432133675,4,0.00800000037997961,7.498000144958496,0.05400000140070915,5,-0.07800000160932541,0.004000000189989805,5,0.003000000026077032,6.247000217437744,0.023000000044703484,2.0,-0.1080000028014183,0.007000000216066837,2.0,0.00800000037997961,7.39300012588501,0.052000001072883606,14,-0.08399999886751175,0.01600000075995922,14,0.004999999888241291,6.926000118255615,0.0729999989271164,4,-0.14499999582767487,0.024000000208616257,4,0.014000000432133675,6.238999843597412,0.02500000037252903,11,-0.04600000008940697,0.009999999776482582,11,0.004999999888241291,3.0269999504089355,0.03500000014901161,4,-0.08299999684095383,0.014000000432133675,4,0.008999999612569809,3.003000020980835,0.06199999898672104,6,-0.054999999701976776,0.057999998331069946,6,0.026000000536441803,4.869999885559082,0.04699999839067459,18,-0.04500000178813934,0.010999999940395355,18,0.004999999888241291,4.929999828338623,0.04699999839067459,12,-0.054999999701976776,0.014000000432133675,12,0.006000000052154064,3.7809998989105225,0.035999998450279236,9,-0.07999999821186066,0.014000000432133675,9,0.006000000052154064,5.513000011444092,0.039000000804662704,14,-0.08799999952316284,0.009999999776482582,14,0.004000000189989805,5.539000034332275,0.07400000095367432,5,-0.08699999749660492,0.02199999988079071,5,0.012000000104308128,5.111000061035156,0.10899999737739563,8,-0.14300000667572021,0.00800000037997961,8,0.004999999888241291,4.824999809265137,0.0860000029206276,9,-0.09300000220537186,0.017999999225139618,9,0.007000000216066837,6.109000205993652,0.041999999433755875,18,-0.11800000071525574,0.014000000432133675,18,0.004000000189989805,3.986999988555908,0.04100000113248825,3,-0.1459999978542328,0.04800000041723251,3,0.03400000184774399,4.446000099182129,0.11400000005960464,3,-0.15700000524520874,0.02800000086426735,3,0.019999999552965164,8.227999687194824,0.03799999877810478,4,-0.16599999368190765,0.008999999612569809,4,0.006000000052154064,8.229000091552734,0.027000000700354576,-0.15299999713897705,0.014999999664723873,0.008999999612569809,3
1635721458409799680,Gaia DR2 6799090223510802176,6799090223510802176,859216109,2015.5,310.478490256197,0.03298969340918882,-27.216015814165523,0.019480935627511305,12.75363682807083,0.037902279215837865,336.4873352050781,175.4871302595072,0.06564934636209799,-15.579031322366369,0.04278792076862198,0.4912533462047577,0.19382332265377045,-0.16373388469219208,-0.4887646436691284,0.22349917888641357,-0.435995876789093,-0.6844236254692078,-0.17956498265266418,-0.05900450050830841,0.37576553225517273,466,466,452,14,10.379420280456543,833.6944580078125,0.0,0.0,31,True,251.83836364746094,1.6074355028653569,0.005360178933250964,-0.022731177508831024,53,14,0.04623734578490257,0,58,True,483,4668991.9980383,655.9679734047899,7117.71337890625,9.015307426452637,56,2477248.879426503,1449.8909705589608,1708.575927734375,9.366463661193848,57,3103197.101905329,1866.3845959307837,1662.67822265625,8.53239631652832,1.1952142715454102,0,0.8340673446655273,0.35115623474121094,0.4829111099243164,13,5750.0,4.5,0.0,NOT_AVAILABLE,17.396295975159237,-35.13142005921388,305.7286617181877,-8.658002137165745,100001,5587.43359375,5494.0,5761.0,nan,nan,nan,nan,nan,nan,200111,1.1442091464996338,1.0763026475906372,1.1834580898284912,1.1496219635009766,1.144542932510376,1.1547009944915771,http://geadata.esac.esa.int/data-server/datalink/links?ID=6799090223510802176,False,6799090223510802176,102152,0.005450835917097829,1,5,HIP102152,nan,HIP102152,5718,4.324999809265137,-0.01600000075995922,0.9900000095367432,4,0.010999999940395355,0.003000000026077032,0.009999999776482582,8.579000473022461,0.3269999921321869,2.5339999198913574,0.003000000026077032,5,-0.12600000202655792,0.004000000189989805,5,0.004999999888241291,2.049999952316284,0.0689999982714653,5,-0.11999999731779099,0.009999999776482582,5,0.007000000216066837,2.506999969482422,0.05299999937415123,3,-0.10999999940395355,0.01600000075995922,3,0.012000000104308128,2.0789999961853027,0.03799999877810478,3,-0.06499999761581421,0.010999999940395355,3,0.008999999612569809,1.1109999418258667,0.07699999958276749,2,-0.07800000160932541,0.017999999225139618,2,0.01899999938905239,1.5490000247955322,0.12200000137090683,7,-0.039000000804662704,0.028999999165534973,7,0.013000000268220901,0.5550000071525574,0.03400000184774399,5,-0.01600000075995922,0.03400000184774399,5,0.017000000923871994,1.340999960899353,0.03200000151991844,4,-0.014999999664723873,0.014000000432133675,4,0.008999999612569809,1.027999997138977,0.03200000151991844,3,-0.0010000000474974513,0.013000000268220901,3,0.009999999776482582,0.6340000033378601,0.017000000923871994,5,0.007000000216066837,0.035999998450279236,5,0.01899999938905239,1.2519999742507935,0.007000000216066837,5,0.012000000104308128,0.004999999888241291,5,0.004999999888241291,1.0789999961853027,0.04100000113248825,2,-0.04699999839067459,0.026000000536441803,2,0.027000000700354576,8.35099983215332,0.03799999877810478,3,-0.0010000000474974513,0.009999999776482582,3,0.00800000037997961,10.005000114440918,0.11400000005960464,3,0.014999999664723873,0.041999999433755875,3,0.03099999949336052,8.720000267028809,0.014999999664723873,3,0.03500000014901161,0.012000000104308128,3,0.009999999776482582,6.244999885559082,0.07000000029802322,4,-0.04399999976158142,0.023000000044703484,4,0.014000000432133675,7.591000080108643,0.05700000002980232,5,0.014999999664723873,0.019999999552965164,5,0.009999999776482582,6.363999843597412,0.017999999225139618,2.0,0.008999999612569809,0.0020000000949949026,2.0,0.003000000026077032,7.465000152587891,0.05000000074505806,14,-0.013000000268220901,0.009999999776482582,14,0.003000000026077032,7.044000148773193,0.08900000154972076,4,-0.02800000086426735,0.03799999877810478,4,0.02199999988079071,6.275000095367432,0.028999999165534973,11,-0.009999999776482582,0.012000000104308128,11,0.004999999888241291,3.0789999961853027,0.04399999976158142,4,-0.03200000151991844,0.017999999225139618,4,0.010999999940395355,3.046999931335449,0.012000000104308128,6,-0.012000000104308128,0.00800000037997961,6,0.004999999888241291,4.9070000648498535,0.04500000178813934,18,-0.007000000216066837,0.012000000104308128,18,0.004999999888241291,4.9679999351501465,0.04699999839067459,12,-0.017000000923871994,0.014000000432133675,12,0.006000000052154064,3.8359999656677246,0.0430000014603138,9,-0.02500000037252903,0.012000000104308128,9,0.006000000052154064,5.580999851226807,0.04699999839067459,14,-0.020999999716877937,0.008999999612569809,14,0.004000000189989805,5.609000205993652,0.07199999690055847,5,-0.017000000923871994,0.014999999664723873,5,0.008999999612569809,5.210999965667725,0.10300000011920929,8,-0.0430000014603138,0.008999999612569809,8,0.004999999888241291,4.883999824523926,0.08500000089406967,9,-0.03400000184774399,0.019999999552965164,9,0.00800000037997961,6.193999767303467,0.039000000804662704,18,-0.032999999821186066,0.010999999940395355,18,0.004000000189989805,4.11899995803833,0.08500000089406967,3,-0.014000000432133675,0.0020000000949949026,3,0.004000000189989805,4.5920000076293945,0.1080000028014183,3,-0.012000000104308128,0.014000000432133675,3,0.010999999940395355,8.359999656677246,0.032999999821186066,4,-0.032999999821186066,0.008999999612569809,4,0.006000000052154064,8.315999984741211,0.00800000037997961,-0.0430000014603138,0.006000000052154064,0.007000000216066837,0
